Name,Trophies
POCO,659
JACKY,649
BULL,625
BELLE,624
EMZ,611
BROCK,583
LEON,574
MR. P,574
COLT,557
BEA,555
8-BIT,549
NANI,549
SURGE,549
DYNAMIKE,545
BUZZ,543
BARLEY,529
PIPER,526
RICO,524
TARA,524
DARRYL,524
BIBI,524
SANDY,524
NITA,518
GALE,516
GRIFF,511
EDGAR,508
SQUEAK,508
JESSIE,507
CROW,505
MORTIS,504
SPIKE,502
FRANK,502
SHELLY,500
EL PRIMO,500
BO,500
PENNY,500
GENE,500
TICK,500
ROSA,500
CARL,500
MAX,500
SPROUT,500
COLONEL RUFFS,500
STU,500
PAM,496
LOU,496
BYRON,496
COLETTE,494
LOLA,343
MEG,307
ASH,99
GROM,46
